법정동코드, 주택가격 ,행정구,상세주소
4511310200,74800000,덕진구,진북동
4511310200,213000000,덕진구,진북동
4511310200,27800000,덕진구,진북동
4511310200,16900000,덕진구,진북동
4511310200,44200000,덕진구,진북동
4511310200,16000000,덕진구,진북동
4511310200,14400000,덕진구,진북동
4511310200,45800000,덕진구,진북동
4511310200,21300000,덕진구,진북동
4511310200,18000000,덕진구,진북동
4511310200,92700000,덕진구,진북동
4511310200,25900000,덕진구,진북동
4511310200,97500000,덕진구,진북동
4511310200,62500000,덕진구,진북동
4511310200,19400000,덕진구,진북동
4511310200,36300000,덕진구,진북동
4511310200,170000000,덕진구,진북동
4511310200,420000000,덕진구,진북동
4511310200,55000000,덕진구,진북동
4511310200,30000000,덕진구,진북동
4511310200,74600000,덕진구,진북동
4511310200,72400000,덕진구,진북동
4511310200,66600000,덕진구,진북동
4511310200,48400000,덕진구,진북동
4511310200,74500000,덕진구,진북동
4511310200,54200000,덕진구,진북동
4511310200,61400000,덕진구,진북동
4511310200,65700000,덕진구,진북동
4511310200,41900000,덕진구,진북동
4511310200,27400000,덕진구,진북동
4511310200,28200000,덕진구,진북동
4511310200,61400000,덕진구,진북동
4511310200,98500000,덕진구,진북동
4511310200,64200000,덕진구,진북동
4511310200,111000000,덕진구,진북동
4511310200,154000000,덕진구,진북동
4511310200,143000000,덕진구,진북동
4511310200,65200000,덕진구,진북동
4511310200,48900000,덕진구,진북동
4511310200,92600000,덕진구,진북동
4511310200,50900000,덕진구,진북동
4511310200,42900000,덕진구,진북동
4511310200,311000000,덕진구,진북동
4511310200,67900000,덕진구,진북동
4511310200,108000000,덕진구,진북동
4511310200,52500000,덕진구,진북동
4511310200,46600000,덕진구,진북동
4511310200,71700000,덕진구,진북동
4511310200,66500000,덕진구,진북동
4511310200,70900000,덕진구,진북동
4511310200,89500000,덕진구,진북동
4511310200,81500000,덕진구,진북동
4511310200,5170000,덕진구,진북동
4511310200,98500000,덕진구,진북동
4511310200,80500000,덕진구,진북동
4511310200,84600000,덕진구,진북동
4511310200,89400000,덕진구,진북동
4511310200,13500000,덕진구,진북동
4511310200,43300000,덕진구,진북동
4511310200,49100000,덕진구,진북동
4511310200,58800000,덕진구,진북동
4511310200,355000000,덕진구,진북동
4511310200,47600000,덕진구,진북동
4511310200,48600000,덕진구,진북동
4511310200,54400000,덕진구,진북동
4511310200,66100000,덕진구,진북동
4511310200,69300000,덕진구,진북동
4511310200,67600000,덕진구,진북동
4511310200,66900000,덕진구,진북동
4511310200,53000000,덕진구,진북동
4511310200,68100000,덕진구,진북동
4511310200,125000000,덕진구,진북동
4511310200,72100000,덕진구,진북동
4511310200,63900000,덕진구,진북동
4511310200,59800000,덕진구,진북동
4511310200,39400000,덕진구,진북동
4511310200,63900000,덕진구,진북동
4511310200,59100000,덕진구,진북동
4511310200,59100000,덕진구,진북동
4511310200,63200000,덕진구,진북동
4511310200,59800000,덕진구,진북동
4511310200,49800000,덕진구,진북동
4511310200,50700000,덕진구,진북동
4511310200,51900000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,52100000,덕진구,진북동
4511310200,79800000,덕진구,진북동
4511310200,54000000,덕진구,진북동
4511310200,56000000,덕진구,진북동
4511310200,58200000,덕진구,진북동
4511310200,51600000,덕진구,진북동
4511310200,42900000,덕진구,진북동
4511310200,83300000,덕진구,진북동
4511310200,92200000,덕진구,진북동
4511310200,110000000,덕진구,진북동
4511310200,397000000,덕진구,진북동
4511310200,60100000,덕진구,진북동
4511310200,93400000,덕진구,진북동
4511310200,11800000,덕진구,진북동
4511310200,42900000,덕진구,진북동
4511310200,82700000,덕진구,진북동
4511310200,59200000,덕진구,진북동
4511310200,91600000,덕진구,진북동
4511310200,93100000,덕진구,진북동
4511310200,87300000,덕진구,진북동
4511310200,80800000,덕진구,진북동
4511310200,89400000,덕진구,진북동
4511310200,55700000,덕진구,진북동
4511310200,64100000,덕진구,진북동
4511310200,62500000,덕진구,진북동
4511310200,61500000,덕진구,진북동
4511310200,57700000,덕진구,진북동
4511310200,57500000,덕진구,진북동
4511310200,71900000,덕진구,진북동
4511310200,66200000,덕진구,진북동
4511310200,53500000,덕진구,진북동
4511310200,50900000,덕진구,진북동
4511310200,55700000,덕진구,진북동
4511310200,70500000,덕진구,진북동
4511310200,52900000,덕진구,진북동
4511310200,57300000,덕진구,진북동
4511310200,61300000,덕진구,진북동
4511310200,52800000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,51300000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,52700000,덕진구,진북동
4511310200,49900000,덕진구,진북동
4511310200,51500000,덕진구,진북동
4511310200,51400000,덕진구,진북동
4511310200,51400000,덕진구,진북동
4511310200,51400000,덕진구,진북동
4511310200,52800000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,51400000,덕진구,진북동
4511310200,69600000,덕진구,진북동
4511310200,51200000,덕진구,진북동
4511310200,51200000,덕진구,진북동
4511310200,51900000,덕진구,진북동
4511310200,50900000,덕진구,진북동
4511310200,51000000,덕진구,진북동
4511310200,50500000,덕진구,진북동
4511310200,51800000,덕진구,진북동
4511310200,42800000,덕진구,진북동
4511310200,50700000,덕진구,진북동
4511310200,50700000,덕진구,진북동
4511310200,49700000,덕진구,진북동
4511310200,39800000,덕진구,진북동
4511310200,81600000,덕진구,진북동
4511310200,49900000,덕진구,진북동
4511310200,52500000,덕진구,진북동
4511310200,51100000,덕진구,진북동
4511310200,49200000,덕진구,진북동
4511310200,68300000,덕진구,진북동
4511310200,37900000,덕진구,진북동
4511310200,67700000,덕진구,진북동
4511310200,82000000,덕진구,진북동
4511310200,56800000,덕진구,진북동
4511310200,56800000,덕진구,진북동
4511310200,70000000,덕진구,진북동
4511310200,75400000,덕진구,진북동
4511310200,130000000,덕진구,진북동
4511310200,54800000,덕진구,진북동
4511310200,65100000,덕진구,진북동
4511310200,58200000,덕진구,진북동
4511310200,56500000,덕진구,진북동
4511310200,59800000,덕진구,진북동
4511310200,53600000,덕진구,진북동
4511310200,53700000,덕진구,진북동
4511310200,54500000,덕진구,진북동
4511310200,122000000,덕진구,진북동
4511310200,83700000,덕진구,진북동
4511310200,56600000,덕진구,진북동
4511310200,66000000,덕진구,진북동
4511310200,56100000,덕진구,진북동
4511310200,62300000,덕진구,진북동
4511310200,57800000,덕진구,진북동
4511310200,65000000,덕진구,진북동
4511310200,54200000,덕진구,진북동
4511310200,54400000,덕진구,진북동
4511310200,108000000,덕진구,진북동
4511310200,58800000,덕진구,진북동
4511310200,58400000,덕진구,진북동
4511310200,54800000,덕진구,진북동
4511310200,57700000,덕진구,진북동
4511310200,61700000,덕진구,진북동
4511310200,66800000,덕진구,진북동
4511310200,54000000,덕진구,진북동
4511310200,42200000,덕진구,진북동
4511310200,319000000,덕진구,진북동
4511310200,51200000,덕진구,진북동
4511310200,69800000,덕진구,진북동
4511310200,87100000,덕진구,진북동
4511310200,25000000,덕진구,진북동
4511310200,46100000,덕진구,진북동
4511310200,123000000,덕진구,진북동
4511310200,239000000,덕진구,진북동
4511310200,52200000,덕진구,진북동
4511310200,57900000,덕진구,진북동
4511310200,60400000,덕진구,진북동
4511310200,55300000,덕진구,진북동
4511310200,57800000,덕진구,진북동
4511310200,59100000,덕진구,진북동
4511310200,62400000,덕진구,진북동
4511310200,57900000,덕진구,진북동
4511310200,68200000,덕진구,진북동
4511310200,67800000,덕진구,진북동
4511310200,56900000,덕진구,진북동
4511310200,52900000,덕진구,진북동
4511310200,50800000,덕진구,진북동
4511310200,51500000,덕진구,진북동
4511310200,51400000,덕진구,진북동
4511310200,53700000,덕진구,진북동
4511310200,53700000,덕진구,진북동
4511310200,51300000,덕진구,진북동
4511310200,46700000,덕진구,진북동
4511310200,99800000,덕진구,진북동
4511310200,40600000,덕진구,진북동
4511310200,19600000,덕진구,진북동
4511310200,125000000,덕진구,진북동
4511310200,211000000,덕진구,진북동
4511310200,80500000,덕진구,진북동
4511310200,82300000,덕진구,진북동
4511310200,85600000,덕진구,진북동
4511310200,393000000,덕진구,진북동
4511310200,73800000,덕진구,진북동
4511310200,24400000,덕진구,진북동
4511310200,47500000,덕진구,진북동
4511310200,50600000,덕진구,진북동
4511310200,52100000,덕진구,진북동
4511310200,35600000,덕진구,진북동
4511310200,43800000,덕진구,진북동
4511310200,45700000,덕진구,진북동
4511310200,57600000,덕진구,진북동
4511310200,38200000,덕진구,진북동
4511310200,67600000,덕진구,진북동
4511310200,79200000,덕진구,진북동
4511310200,253000000,덕진구,진북동
4511310200,26400000,덕진구,진북동
4511310200,30300000,덕진구,진북동
4511310200,32700000,덕진구,진북동
4511310200,57300000,덕진구,진북동
4511310200,120000000,덕진구,진북동
4511310200,40200000,덕진구,진북동
4511310200,48500000,덕진구,진북동
4511310200,123000000,덕진구,진북동
4511310200,109000000,덕진구,진북동
4511310200,113000000,덕진구,진북동
4511310200,36500000,덕진구,진북동
4511310200,59700000,덕진구,진북동
4511310200,59200000,덕진구,진북동
4511310200,33800000,덕진구,진북동
4511310200,39600000,덕진구,진북동
4511310200,107000000,덕진구,진북동
4511310200,63800000,덕진구,진북동
4511310200,175000000,덕진구,진북동
4511310200,50300000,덕진구,진북동
4511310200,44000000,덕진구,진북동
4511310200,64200000,덕진구,진북동
4511310200,63900000,덕진구,진북동
4511310200,31700000,덕진구,진북동
4511310200,29900000,덕진구,진북동
4511310200,54400000,덕진구,진북동
4511310200,79000000,덕진구,진북동
4511310200,37000000,덕진구,진북동
4511310200,41700000,덕진구,진북동
4511310200,258000000,덕진구,진북동
4511310200,158000000,덕진구,진북동
4511310200,43600000,덕진구,진북동
4511310200,59100000,덕진구,진북동
4511310200,29500000,덕진구,진북동
4511310200,84700000,덕진구,진북동
4511310200,84000000,덕진구,진북동
4511310200,86200000,덕진구,진북동
4511310200,23800000,덕진구,진북동
4511310200,55300000,덕진구,진북동
4511310200,57100000,덕진구,진북동
4511310200,43400000,덕진구,진북동
4511310200,98900000,덕진구,진북동
4511310200,81700000,덕진구,진북동
4511310200,89600000,덕진구,진북동
4511310200,35500000,덕진구,진북동
4511310200,73100000,덕진구,진북동
4511310200,59500000,덕진구,진북동
4511310200,58500000,덕진구,진북동
4511310200,84000000,덕진구,진북동
4511310200,109000000,덕진구,진북동
4511310200,138000000,덕진구,진북동
4511310200,51600000,덕진구,진북동
4511310200,24700000,덕진구,진북동
4511310200,87200000,덕진구,진북동
4511310200,39200000,덕진구,진북동
4511310200,43500000,덕진구,진북동
4511310200,78600000,덕진구,진북동
4511310200,47900000,덕진구,진북동
4511310200,44400000,덕진구,진북동
4511310200,45700000,덕진구,진북동
4511310200,89900000,덕진구,진북동
4511310200,78000000,덕진구,진북동
4511310200,72500000,덕진구,진북동
4511310200,34400000,덕진구,진북동
4511310200,46000000,덕진구,진북동
